 SGx1               SGx2              SGy1                SGy2              chrom_x            chrom_y            CONS(MU)           quad_Kx                 quad_Ky                 quad_Kz                  alpha_0              alpha_1            eta_1
0.3000000000000000E-002 0.3000000000000000E-002 -.1000000000000000E-002  0.000000000000000 -12.75564911920000 -19.28937133407760 0.8310509962153538E-003 0.8417228624505595E-002 0.3205356526687648E-002 -.8524673562240187E-002 0.6475613557909566E-002 0.6405016375371959E-001 0.9134086574146583
0.3000000000000000E-002 0.4000000000000000E-002 -.1000000000000000E-002  0.000000000000000 -12.16219534442476 -19.35170294939894 0.8310509962153538E-003 0.7128655057219686E-002 0.3232236721602319E-002 -.8790803888721924E-002 0.6475613557909566E-002 0.5973769589171218E-001 0.9090961895526508
0.4000000000000000E-002  0.000000000000000 -.1000000000000000E-002  0.000000000000000 -14.20389377247696 -19.12519730572077 0.8310509962153538E-003 0.1075693725268275E-001 0.3145537460828960E-002 -.7783963264231455E-002 0.6475613557909566E-002 0.7654593156196700E-001 0.9259044252229056
0.4000000000000000E-002 0.1000000000000000E-002 -.1000000000000000E-002  0.000000000000000 -13.61043999770174 -19.18752892104211 0.8310509962153538E-003 0.9468363685402053E-002 0.3172417655743998E-002 -.8050093588662032E-002 0.6475613557909566E-002 0.7223346369995996E-001 0.9215919573608986
0.4000000000000000E-002 0.2000000000000000E-002 -.1000000000000000E-002  0.000000000000000 -13.01698622292653 -19.24986053636346 0.8310509962153538E-003 0.8179790118121274E-002 0.3199297850659162E-002 -.8316223913127930E-002 0.6475613557909566E-002 0.6792099583795239E-001 0.9172794894988912
0.4000000000000000E-002 0.3000000000000000E-002 -.1000000000000000E-002  0.000000000000000 -12.42353244815131 -19.31219215168482 0.8310509962153538E-003 0.6891216550839152E-002 0.3226178045573896E-002 -.8582354237814690E-002 0.6475613557909566E-002 0.6360852797594517E-001 0.9129670216368839
0.4000000000000000E-002 0.4000000000000000E-002 -.1000000000000000E-002  0.000000000000000 -11.83007867337607 -19.37452376700618 0.8310509962153538E-003 0.5602642983554663E-002 0.3253058240489039E-002 -.8848484464871534E-002 0.6475613557909566E-002 0.5929606011393739E-001 0.9086545537748760
 0.000000000000000  0.000000000000000 -.2000000000000000E-002  0.000000000000000 -15.62226405454381 -18.63967243003784 0.8310509962153538E-003 0.1709312802854345E-001 0.2860013479696869E-002 -.7520757936072575E-002 0.6475613557909566E-002 0.7875514900834414E-001 0.9281136426692829
 0.000000000000000 0.1000000000000000E-002 -.2000000000000000E-002  0.000000000000000 -15.02881027976861 -18.70200404535914 0.8310509962153538E-003 0.1580455446126139E-001 0.2886893674612115E-002 -.7786888260540666E-002 0.6475613557909566E-002 0.7444268114633690E-001 0.9238011748072756
 0.000000000000000 0.2000000000000000E-002 -.2000000000000000E-002  0.000000000000000 -14.43535650499341 -18.76433566068051 0.8310509962153538E-003 0.1451598089398561E-001 0.2913773869526711E-002 -.8053018600490500E-002 0.6475613557909566E-002 0.7013021328432911E-001 0.9194887069452677
