# number of rays:       5
# iteration   ray    X              A              Y              B              T              D
       360      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       360      2  0.2496575E-06  0.1257669E-06  0.0000000E+00  0.0000000E+00 -0.5183567E-01  0.9995776E-04
       360      3  0.1413572E-05 -0.4801385E-06  0.0000000E+00  0.0000000E+00 -0.1037920E+00  0.1996778E-03
       360      4  0.3798709E-07 -0.1122141E-06  0.0000000E+00  0.0000000E+00 -0.2603206E+00  0.4951046E-03

       370      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       370      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       370      2  0.3204958E-06 -0.2195902E-06  0.0000000E+00  0.0000000E+00 -0.5304503E-01  0.9995464E-04
       370      3  0.6817169E-06  0.2181703E-06  0.0000000E+00  0.0000000E+00 -0.1062128E+00  0.1996533E-03
       370      4  0.3118356E-05 -0.6232558E-06  0.0000000E+00  0.0000000E+00 -0.2663805E+00  0.4947263E-03

       380      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       380      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       380      2  0.8196956E-06 -0.5231581E-07  0.0000000E+00  0.0000000E+00 -0.5424333E-01  0.9995138E-04
       380      3  0.4516198E-06 -0.3567708E-06  0.0000000E+00  0.0000000E+00 -0.1086115E+00  0.1996276E-03
       380      4  0.1404919E-06  0.2941428E-06  0.0000000E+00  0.0000000E+00 -0.2723832E+00  0.4943309E-03

       390      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       390      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       390      2  0.5911011E-08  0.4407556E-07  0.0000000E+00  0.0000000E+00 -0.5543065E-01  0.9994798E-04
       390      3  0.1553902E-05 -0.1290559E-06  0.0000000E+00  0.0000000E+00 -0.1109881E+00  0.1996008E-03
       390      4  0.2655952E-05 -0.9194906E-06  0.0000000E+00  0.0000000E+00 -0.2783289E+00  0.4939182E-03

       400      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       400      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       400      2  0.7179254E-06 -0.2666665E-06  0.0000000E+00  0.0000000E+00 -0.5660712E-01  0.9994444E-04
       400      3  0.8479160E-08  0.7917557E-07  0.0000000E+00  0.0000000E+00 -0.1133428E+00  0.1995729E-03
       400      4  0.9037337E-06  0.4450017E-06  0.0000000E+00  0.0000000E+00 -0.2842183E+00  0.4934880E-03

       410      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       410      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       410      2  0.4720219E-06  0.9942588E-07  0.0000000E+00  0.0000000E+00 -0.5777280E-01  0.9994075E-04
       410      3  0.1394956E-05 -0.4838794E-06  0.0000000E+00  0.0000000E+00 -0.1156759E+00  0.1995438E-03
       410      4  0.1678119E-05 -0.9055382E-06  0.0000000E+00  0.0000000E+00 -0.2900515E+00  0.4930402E-03

       420      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
